"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State).1","2SERIAL (State).2","2SERIAL (State).3","posX","posY","P_2_1_2","1256CV"
2025/07/23 05:19:00.134,n,14.872754,100.0057,144.00384,142.30792,1.167931,4.233086,4.221806,0.053801,68.68312,6.758297,-0.387009,-0.017326,15.228014,358.65328,390.59272,61.55514,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 05:20:00.134,n,14.895702,99.964344,151.72004,148.13452,2.488725,4.586869,4.409977,0.100056,72.245392,7.172413,-0.395645,-0.017326,15.247602,358.01256,390.69908,64.694664,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 05:21:00.135,n,14.900586,99.958248,166.68036,158.5469,4.705051,5.008331,4.715563,0.170216,78.941072,8.029869,-0.406754,-0.017853,15.262836,357.13468,390.7354,70.522304,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 05:22:00.135,n,14.920266,99.996472,202.1746,193.88452,10.654078,5.926628,5.638218,0.315261,98.864216,10.883912,-0.419281,-0.018036,15.293374,356.21708,390.8852,87.579064,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 05:23:00.136,n,14.916992,99.982752,259.04028,227.52038,22.110658,7.372522,6.496012,0.620489,127.57714,15.01823,-0.427399,-0.017509,15.321696,355.669,391.08612,112.14902,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 05:24:00.138,n,14.9563,100.01488,209.16744,246.68046,23.960646,6.137359,7.101289,0.628957,107.92752,12.05351,-0.44117,-0.017326,15.366394,354.7212,391.34584,95.45016,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 05:25:00.134,n,14.987404,99.987296,172.74428,177.74096,8.19165,5.185222,5.338528,0.250993,83.700856,8.200863,-0.442932,-0.019089,15.394684,354.72292,391.34344,75.07616,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 05:26:00.134,n,14.964456,99.991936,175.44428,174.6194,0.808162,5.46671,5.320583,0.087311,85.569936,8.557774,-0.425987,-0.019257,15.414304,356.2956,391.43544,76.60544,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.3,0,0
2025/07/23 05:27:00.134,n,15.033302,100.00106,179.17978,177.16278,1.376136,5.43287,5.391596,0.052087,87.883312,8.686486,-0.415749,-0.020485,15.430634,357.27028,391.41536,78.80156,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 05:28:00.134,n,14.984132,99.982752,188.23608,183.8993,2.917083,5.643602,5.555669,0.108549,92.631672,9.129204,-0.409576,-0.020653,15.452436,357.923,391.51924,83.113544,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 05:29:00.134,n,14.98716,99.986888,199.27816,194.62134,3.32979,5.995846,5.926115,0.113738,98.82596,9.486736,-0.399002,-0.019775,15.452714,358.8394,391.5988,88.959992,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.32,0,0
2025/07/23 05:30:07.020,n,15.018262,99.980784,213.12682,206.85984,4.618239,5.822031,5.597969,0.174282,107.56776,10.442436,-0.382072,-0.022751,15.472334,360.41072,391.44136,96.765992,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 05:31:00.135,n,15.042874,99.993032,228.94906,222.34886,4.894512,6.138897,5.920731,0.133145,115.12344,10.998944,-0.367798,-0.022057,15.503868,361.81764,391.67516,103.77876,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 05:32:00.137,n,15.051026,99.9594,244.4759,238.16654,4.761828,6.455764,6.320404,0.13081,123.25764,11.912362,-0.35952,-0.021706,15.534344,362.69988,391.87248,111.00746,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 05:33:00.140,n,15.096874,99.988448,257.6012,252.3515,4.005465,6.878764,6.713923,0.133157,130.23028,12.539132,-0.349304,-0.019951,15.57246,363.7916,392.23628,117.3618,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 05:34:00.134,n,15.077298,99.988448,269.56916,264.54078,3.75,7.231009,7.031558,0.187419,136.91854,13.308914,-0.340149,-0.021355,15.605136,364.76204,392.29012,123.29082,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 05:35:00.134,n,15.111622,99.9716,281.25388,276.40848,3.640055,7.618632,7.401491,0.140016,143.59024,13.949986,-0.326599,-0.020126,15.64425,366.14784,392.61284,129.33378,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 05:36:00.134,n,15.196778,99.99612,298.47256,289.23782,5.578979,7.970876,7.724253,0.162361,152.31088,14.990872,-0.305138,-0.018723,15.688854,368.24796,392.98116,137.03358,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 05:37:00.135,n,15.124706,99.963936,326.74398,326.33082,8.120191,8.624604,8.60589,0.183635,171.27978,17.724286,-0.273666,-0.019424,15.737812,371.23816,393.1866,153.30126,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 05:38:00.135,n,15.177102,100.00374,289.0447,302.7134,13.631306,7.864741,8.127002,0.330045,149.93928,14.691166,-0.24926,-0.018906,15.791104,373.64088,393.52412,135.01776,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 05:39:00.135,n,15.273632,100.0053,270.52856,279.30796,6.09508,7.443278,7.607095,0.128729,140.23696,13.793916,-0.233978,-0.016273,15.834572,375.2006,393.99564,126.22534,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 05:40:00.136,n,15.250782,99.965496,243.27134,254.65454,8.653034,6.878764,7.072319,0.140386,125.27004,12.396118,-0.221222,-0.022057,15.867186,376.48272,393.66072,112.67476,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 05:41:00.141,n,15.291654,100.00374,216.3263,227.87978,8.462048,6.278872,6.538313,0.160793,110.21748,11.07045,-0.207489,-0.021881,15.882392,377.75392,393.75948,98.961408,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.37,0,0
2025/07/23 05:42:00.142,n,15.31294,99.99148,222.82424,218.57222,4.104875,6.491142,6.361678,0.134966,115.5723,12.368138,-0.190941,-0.022057,15.911742,379.3462,393.90468,103.03528,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 05:43:00.135,n,15.324464,99.965496,180.25338,203.5977,14.593556,5.715896,6.09147,0.281602,98.967008,10.82795,-0.186546,-0.021881,15.92695,379.8096,394.00352,87.974392,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.33,0,0
